Categoria,Subcategoria,Subdivision,No. de inventario,No. de activo fijo,No de serie,Marca,Modelo,Descripcion,Precio,Fecha de compra,Foto,Observaciones
Muebles,Silla,Banco de madera ,101200442989,51110035305,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,6398.7,02/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443034,51110035351,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6444,03/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443035,51110035352,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6489.3,04/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443036,51110035353,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6534.6,05/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443037,51110035354,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6579.9,06/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443038,51110035355,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6625.2,07/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443039,51110035356,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6670.5,08/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443041,51110035358,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6715.8,09/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443042,51110035359,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6761.1,10/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443043,51110035360,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6806.4,11/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443049,51110035366,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6851.7,12/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443050,51110035367,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6897,13/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443061,51110035378,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6942.3,14/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443063,51110035380,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,6987.6,15/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443064,51110035381,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,7032.9,16/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443066,51110035383,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,7078.2,17/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443068,51110035385,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,7123.5,18/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461737,51110122257,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7168.8,19/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461738,51110122258,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7214.1,20/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461739,51110122259,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7259.4,21/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461740,51110122260,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7304.7,22/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461741,51110122261,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7350,23/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461742,51110122262,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7395.3,24/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461743,51110122263,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7440.6,25/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461744,51110122264,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7485.9,26/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461745,51110122265,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7531.2,27/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461746,51110122266,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7576.5,28/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Silla ejecutiva ,101200461747,51110122267,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA SECRETARIAL                                                                          ,7621.8,29/02/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200463960,51110122290,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA DE VISITA                                                                            ,7667.1,01/03/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200463961,51110122291,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA DE VISITA                                                                            ,7712.4,02/03/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200463962,51110122292,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA DE VISITA                                                                            ,7757.7,03/03/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200463963,51110122293,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA DE VISITA                                                                            ,7803,04/03/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200463965,51110122295,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA DE VISITA                                                                            ,7848.3,05/03/2016,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200463966,51110122296,                  ,GENERICO       ,GENERICO                                          ,SILLA METALICA DE VISITA                                                                            ,7893.6,06/03/2016,Sin foto,Observación de prueba
Muebles,Sillón ,Sillón ejecutivo ,101300230906,51110035316,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLON METALICO CON MECANISMO RECLINABLE CON BRAZOS DE ACERO TIPO                                   ,7938.9,07/03/2016,Sin foto,Observación de prueba
Muebles,Sillón ,Sillón ejecutivo ,101300230920,51110035330,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLON METALICO CON MECANISMO RECLINABLE CON BRAZOS DE ACERO TIPO                                   ,7984.2,08/03/2016,Sin foto,Observación de prueba
Electrónica,Telefono ,Telefono IP ,200400131097,56510002126,FCN00908506512    ,Alcatel,4018,APARATO TELEFONICO CON FUENTE DE ALIMENTACION DE ENERGIA                                            ,8029.5,09/03/2016,Sin foto,Observación de prueba
Muebles,Pizarrón ,Estante de metal ,300300330897,52910006836,GENERICO          ,GENERICO       ,GENERICO                                          ,PINTARRON AVANTE CUADRICULADO DE 1.50X90 CM                                                         ,8074.8,10/03/2016,Sin foto,Observación de prueba
Muebles,Mesa,Librero modular ,300600634031,51110122255,                  ,GENERICO       ,GENERICO                                          ,MESAS REDONDAS DE 1.20 X 75                                                                         ,8120.1,11/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100336102,51510023935,1105980174,LANIX                                                      ,HX4130,CPU                                                                                                 ,8165.4,12/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100337228,51510026883,CZF7NS1           ,DELL,VOSTRO 260 ST  ,CPU VOSTRO 260 ST                                                                                   ,8210.7,13/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100337235,51510026890,CZG8NS1           ,DELL,VOSTRO 260     ,CPU VOSTRO 260 ST                                                                                   ,8256,14/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100337237,51510026892,CZGFNS1           ,DELL,VOSTRO 260     ,CPU VOSTRO 260 ST                                                                                   ,8301.3,15/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100338063,51510028814,4.1735E+17,LANIX,TITAN HX4210   ,CPU                                                                                                 ,8346.6,16/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100338064,51510028815,4.1735E+17,LANIX,TITAN HX4210   ,CPU                                                                                                 ,8391.9,17/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100338065,51510028816,4.1735E+17,LANIX,TITAN HX4210   ,CPU                                                                                                 ,8437.2,18/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100338069,51510028820,4.1735E+17,LANIX,TITAN HX4210   ,CPU                                                                                                 ,8482.5,19/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339006,51510031610,4.2272E+17,LANIX,TITAN HX4210   ,CPU                                                                                                 ,8527.8,20/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339007,51510031611,4.2272E+17,LANIX,TITAN HX4210   ,CPU                                                                                                 ,8573.1,21/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339008,51510031612,4.2272E+17,LANIX,TITAN HX4210   ,CPU                                                                                                 ,8618.4,22/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339009,51510031613,4.2272E+17,LANIX,TITAN HX4210   ,CPU                                                                                                 ,8663.7,23/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339010,51510031614,4.2272E+17,LANIX,TITAN HX4210   ,CPU                                                                                                 ,8709,24/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339012,51510031616,4.2272E+17,LANIX,TITAN HX4210   ,CPU                                                                                                 ,8754.3,25/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339569,51510033124,D25LM1DPF08J2     ,Apple,iMac 21.5,CPU                                                                                                 ,8799.6,26/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339570,51510033125,D25LM1K4F08J2     ,Apple,iMac 21.5,CPU                                                                                                 ,8844.9,27/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339571,51510033126,D25LM11MF08J2     ,Apple,iMac 21.5,CPU                                                                                                 ,8890.2,28/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339572,51510033127,D25LM0Z4F08J2     ,Apple,iMac 21.5,CPU                                                                                                 ,8935.5,29/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339954,51510034171,4.2994E+17,LANIX,CORP 4310      ,CPU                                                                                                 ,8980.8,30/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339955,51510034172,4.2994E+17,LANIX,CORP 4310      ,CPU                                                                                                 ,9026.1,31/03/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339956,51510034173,4.2994E+17,LANIX,CORP 4310      ,CPU                                                                                                 ,9071.4,01/04/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339957,51510034174,4.2994E+17,LANIX,CORP 4310      ,CPU                                                                                                 ,9116.7,02/04/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339959,51510034176,4.2994E+17,LANIX,CORP 4310      ,CPU                                                                                                 ,9162,03/04/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339960,51510034177,4.2994E+17,LANIX,CORP 4310      ,CPU                                                                                                 ,9207.3,04/04/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339961,51510034178,4.2994E+17,LANIX,CORP 4310      ,CPU                                                                                                 ,9252.6,05/04/2016,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100339962,51510034179,4.2994E+17,LANIX,CORP 4310      ,CPU                                                                                                 ,9297.9,06/04/2016,Sin foto,Observación de prueba
Electrónica,Computadora,All-In-One,500100341910,51510040902,C02NPNB6F8J2      ,Apple,iMac,CPU TODO EN UNO MACCORE I5 8GB 500GB PANTALLA 21.5,9343.2,07/04/2016,Sin foto,Observación de prueba
Electrónica,Computadora,All-In-One,500100341916,51510040908,C02NPNLDF8J2      ,Apple,iMac,CPU TODO EN UNO MACCORE I5 8GB 500GB PANTALLA 21.5,9388.5,08/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100434962,51510019791,R0796JA001125     ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 23.6 WIDESCREEN,9433.8,09/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100435995,51510023953,1.98811E+12,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9479.1,10/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100435996,51510023954,1.98811E+12,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9524.4,11/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100437633,51510028825,LNX22604257       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9569.7,12/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100437634,51510028826,LNX22604268       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9615,13/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100437638,51510028830,LNX22604288       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9660.3,14/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100437640,51510028832,LNX22604291       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9705.6,15/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100437641,51510028833,LNX22604292       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9750.9,16/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100437643,51510028835,LNX22604294       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9796.2,17/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100438516,51510031619,LNX24201883       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9841.5,18/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100438517,51510031620,LNX24201907       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9886.8,19/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100438518,51510031621,LNX24201911       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9932.1,20/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100438519,51510031622,LNX24201913       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,9977.4,21/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100438520,51510031623,LNX24201914       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,10022.7,22/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100438521,51510031624,LNX24201918       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,10068,23/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100438536,51510031674,LNX24201948       ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LCD DE 19 Pulgadas,10113.3,24/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100439019,51510034182, LNX34801195      ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LED DE 19.5 Pulgadas,10158.6,25/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100439020,51510034183, LNX34801201      ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LED DE 19.5 Pulgadas,10203.9,26/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100439021,51510034184, LNX34801203      ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LED DE 19.5 Pulgadas,10249.2,27/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100439022,51510034185, LNX34801204      ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LED DE 19.5 Pulgadas,10294.5,28/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100439023,51510034186, LNX34801205      ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LED DE 19.5 Pulgadas,10339.8,29/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100439025,51510034188, LNX34801209      ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LED DE 19.5 Pulgadas,10385.1,30/04/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100439026,51510034189, LNX34801210      ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LED DE 19.5 Pulgadas,10430.4,01/05/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100439027,51510034190, LNX34801215      ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LED DE 19.5 Pulgadas,10475.7,02/05/2016,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LCD,500100439028,51510034191, LNX34801217      ,LANIX,LX900T         ,MONITOR DE COMPUTADORA LED DE 19.5 Pulgadas,10521,03/05/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600131579,51110089850,GENERICO          ,OFIPLAN        ,GENERICO                                          ,ESCRITORIO DE MADERA ESTACION DE TRABAJO DE 1.60X120X75 CON PEDESTAL PA                             ,10566.3,04/05/2016,Sin foto,Observación de prueba
